CSCOTicker,Sector,NAICS_Code,CompanyName
AAPL,Technology,334111,"Apple Inc."
MSFT,Technology,511210,"Microsoft Corporation"
JNJ,Healthcare,325412,"Johnson & Johnson"
GOOGL,Communication Services,519130,"Alphabet Inc."
AMZN,Consumer Discretionary,454110,"Amazon.com, Inc."
META,Communication Services,519130,"Meta Platforms, Inc."
TSLA,Consumer Discretionary,336111,"Tesla, Inc."
BRK.B,Financial Services,524126,"Berkshire Hathaway Inc."
NVDA,Technology,334413,"NVIDIA Corporation"
JPM,Financial Services,522110,"JPMorgan Chase & Co."
V,Financial Services,522320,"Visa Inc."
UNH,Healthcare,524114,"UnitedHealth Group Incorporated"
HD,Consumer Discretionary,444110,"The Home Depot, Inc."
PG,Consumer Staples,325611,"Procter & Gamble Company"
MA,Financial Services,522320,"Mastercard Incorporated"
DIS,Communication Services,512120,"The Walt Disney Company"
BAC,Financial Services,522110,"Bank of America Corporation"
XOM,Energy,324110,"Exxon Mobil Corporation"
PFE,Healthcare,325412,"Pfizer Inc."
KO,Consumer Staples,312111,"The Coca-Cola Company"
PEP,Consumer Staples,312111,"PepsiCo, Inc."
CSCO,Technology,334210,"Cisco Systems, Inc."
ORCL,Technology,511210,"Oracle Corporation"
ABT,Healthcare,325412,"Abbott Laboratories"
CVX,Energy,324110,"Chevron Corporation"
MRK,Healthcare,325412,"Merck & Co., Inc."
WMT,Consumer Staples,452210,"Walmart Inc."
INTC,Technology,334413,"Intel Corporation"
CMCSA,Communication Services,517311,"Comcast Corporation"
T,Communication Services,517311,"AT&T Inc."
VZ,Communication Services,517311,"Verizon Communications Inc."
ADBE,Technology,511210,"Adobe Inc."
NFLX,Communication Services,512120,"Netflix, Inc."
CRM,Technology,511210,"Salesforce, Inc."
NKE,Consumer Discretionary,316210,"NIKE, Inc."
MCD,Consumer Discretionary,722511,"McDonald's Corporation"
LLY,Healthcare,325412,"Eli Lilly and Company"
ABBV,Healthcare,325412,"AbbVie Inc."
COST,Consumer Staples,452319,"Costco Wholesale Corporation"
DHR,Healthcare,334510,"Danaher Corporation"
WFC,Financial Services,522110,"Wells Fargo & Company"
ACN,Technology,541512,"Accenture plc"
TMO,Healthcare,334516,"Thermo Fisher Scientific Inc."
AVGO,Technology,334413,"Broadcom Inc."
TXN,Technology,334413,"Texas Instruments Incorporated"
UPS,Industrials,492110,"United Parcel Service, Inc."
LIN,Materials,325120,"Linde plc"
PM,Consumer Staples,312230,"Philip Morris International Inc."
UNP,Industrials,482111,"Union Pacific Corporation"
NEE,Utilities,221118,"NextEra Energy, Inc."
QCOM,Technology,334220,"QUALCOMM Incorporated"
LOW,Consumer Discretionary,444110,"Lowe's Companies, Inc."
HON,Industrials,334512,"Honeywell International Inc."
BMY,Healthcare,325412,"Bristol-Myers Squibb Company"
MDT,Healthcare,334510,"Medtronic plc"
AMGN,Healthcare,325412,"Amgen Inc."
INTU,Technology,511210,"Intuit Inc."
SBUX,Consumer Discretionary,722513,"Starbucks Corporation"
GS,Financial Services,523110,"The Goldman Sachs Group, Inc."
BLK,Financial Services,523920,"BlackRock, Inc."
GE,Industrials,335999,"General Electric Company"
CAT,Industrials,333120,"Caterpillar Inc."
DE,Industrials,333111,"Deere & Company"
RTX,Industrials,336411,"RTX Corporation"
